"67167";"1";"215";"4.500000000";"2019-10-28 11:15:56"
"67169";"1";"215";"4.600000000";"2019-10-28 11:16:44"
"67173";"1";"215";"4.700000000";"2019-10-28 11:19:56"
"67178";"1";"215";"4.800000000";"2019-10-28 11:23:08"
"67182";"1";"215";"4.900000000";"2019-10-28 11:25:32"
"67187";"1";"215";"5.000000000";"2019-10-28 11:28:44"
"67190";"1";"215";"5.100000000";"2019-10-28 11:30:20"
"67195";"1";"215";"5.200000000";"2019-10-28 11:32:44"
"67200";"1";"215";"5.300000000";"2019-10-28 11:36:44"
"67204";"1";"215";"5.400000000";"2019-10-28 11:40:44"
"67208";"1";"215";"5.500000000";"2019-10-28 11:43:56"
"67210";"1";"215";"5.600000000";"2019-10-28 11:45:32"
"67215";"1";"215";"5.700000000";"2019-10-28 11:47:56"
"67219";"1";"215";"5.800000000";"2019-10-28 11:52:44"
"67220";"1";"215";"5.900000000";"2019-10-28 11:57:32"
"67221";"1";"215";"5.800000000";"2019-10-28 11:59:56"
"67224";"1";"215";"5.900000000";"2019-10-28 12:06:20"
"67226";"1";"215";"6.000000000";"2019-10-28 12:14:20"
"67227";"1";"215";"5.900000000";"2019-10-28 12:15:56"
"67229";"1";"215";"6.000000000";"2019-10-28 12:25:32"
"67230";"1";"215";"6.100000000";"2019-10-28 12:27:08"
"67231";"1";"215";"6.200000000";"2019-10-28 12:29:32"
"67233";"1";"215";"6.300000000";"2019-10-28 12:37:32"
"67234";"1";"215";"6.400000000";"2019-10-28 12:39:56"
"67235";"1";"215";"6.500000000";"2019-10-28 12:43:08"
"67236";"1";"215";"6.600000000";"2019-10-28 12:44:44"
"67240";"1";"215";"6.700000000";"2019-10-28 12:57:32"
"67241";"1";"215";"6.600000000";"2019-10-28 13:00:44"
"67246";"1";"215";"6.700000000";"2019-10-28 13:11:56"
"67248";"1";"215";"6.600000000";"2019-10-28 13:18:20"
"67249";"1";"215";"6.700000000";"2019-10-28 13:19:56"
"67250";"1";"215";"6.600000000";"2019-10-28 13:20:44"
"67251";"1";"215";"6.700000000";"2019-10-28 13:21:32"
"67254";"1";"215";"6.800000000";"2019-10-28 13:28:44"
"67255";"1";"215";"6.700000000";"2019-10-28 13:35:56"
"67274";"1";"215";"6.600000000";"2019-10-28 13:47:56"
"67280";"1";"215";"6.500000000";"2019-10-28 13:51:56"
"67287";"1";"215";"6.400000000";"2019-10-28 13:54:20"
"67299";"1";"215";"6.300000000";"2019-10-28 13:59:08"
"67307";"1";"215";"6.200000000";"2019-10-28 14:03:08"
"67313";"1";"215";"6.100000000";"2019-10-28 14:07:08"
"67317";"1";"215";"6.000000000";"2019-10-28 14:08:44"
"67319";"1";"215";"5.900000000";"2019-10-28 14:09:32"
"67324";"1";"215";"5.800000000";"2019-10-28 14:11:56"
"67332";"1";"215";"5.700000000";"2019-10-28 14:15:56"
"67336";"1";"215";"5.600000000";"2019-10-28 14:18:20"
"67343";"1";"215";"5.500000000";"2019-10-28 14:22:20"
"67350";"1";"215";"5.400000000";"2019-10-28 14:25:32"
"67373";"1";"215";"5.500000000";"2019-10-28 14:44:44"
"67393";"1";"215";"5.400000000";"2019-10-28 15:02:19"
"67401";"1";"215";"5.300000000";"2019-10-28 15:09:31"
"67407";"1";"215";"5.200000000";"2019-10-28 15:12:43"
"67411";"1";"215";"5.100000000";"2019-10-28 15:15:55"
"67415";"1";"215";"5.000000000";"2019-10-28 15:19:07"
"67418";"1";"215";"4.900000000";"2019-10-28 15:21:31"
"67424";"1";"215";"4.800000000";"2019-10-28 15:27:07"
"67428";"1";"215";"4.700000000";"2019-10-28 15:31:07"
"67434";"1";"215";"4.600000000";"2019-10-28 15:35:55"
"67438";"1";"215";"4.500000000";"2019-10-28 15:40:43"
"67441";"1";"215";"4.400000000";"2019-10-28 15:42:19"
"67445";"1";"215";"4.300000000";"2019-10-28 15:44:43"
"67448";"1";"215";"4.200000000";"2019-10-28 15:48:43"
"67453";"1";"215";"4.100000000";"2019-10-28 15:52:43"
"67464";"1";"215";"4.000000000";"2019-10-28 15:58:19"
"67467";"1";"215";"3.900000000";"2019-10-28 15:59:55"
"67477";"1";"215";"3.800000000";"2019-10-28 16:04:43"
"67485";"1";"215";"3.700000000";"2019-10-28 16:07:55"
"67492";"1";"215";"3.600000000";"2019-10-28 16:12:43"
"67498";"1";"215";"3.500000000";"2019-10-28 16:17:31"
"67505";"1";"215";"3.400000000";"2019-10-28 16:21:31"
"67512";"1";"215";"3.300000000";"2019-10-28 16:27:07"
"67519";"1";"215";"3.200000000";"2019-10-28 16:33:31"
"67529";"1";"215";"3.100000000";"2019-10-28 16:40:43"
"67532";"1";"215";"3.000000000";"2019-10-28 16:43:55"
"67539";"1";"215";"2.900000000";"2019-10-28 16:47:55"
"67543";"1";"215";"2.800000000";"2019-10-28 16:52:43"
"67549";"1";"215";"2.700000000";"2019-10-28 16:57:31"
"67551";"1";"215";"2.600000000";"2019-10-28 16:59:07"
"67560";"1";"215";"2.500000000";"2019-10-28 17:06:19"
"67566";"1";"215";"2.400000000";"2019-10-28 17:11:55"
"67574";"1";"215";"2.300000000";"2019-10-28 17:18:19"
"67577";"1";"215";"2.200000000";"2019-10-28 17:22:19"
"67582";"1";"215";"2.100000000";"2019-10-28 17:25:31"
"67586";"1";"215";"2.000000000";"2019-10-28 17:30:19"
"67592";"1";"215";"1.900000000";"2019-10-28 17:34:19"
"67597";"1";"215";"1.800000000";"2019-10-28 17:39:55"
"67606";"1";"215";"1.700000000";"2019-10-28 17:46:19"
"67608";"1";"215";"1.600000000";"2019-10-28 17:51:07"
"67615";"1";"215";"1.500000000";"2019-10-28 17:55:55"
"67619";"1";"215";"1.400000000";"2019-10-28 17:59:07"
"67624";"1";"215";"1.300000000";"2019-10-28 18:05:31"
"67628";"1";"215";"1.200000000";"2019-10-28 18:10:19"
"67632";"1";"215";"1.100000000";"2019-10-28 18:15:07"
"67640";"1";"215";"1.000000000";"2019-10-28 18:19:55"
"67642";"1";"215";"0.900000000";"2019-10-28 18:22:19"
"67646";"1";"215";"0.800000000";"2019-10-28 18:24:43"
"67650";"1";"215";"0.700000000";"2019-10-28 18:29:31"
"67652";"1";"215";"0.600000000";"2019-10-28 18:32:43"
"67659";"1";"215";"0.500000000";"2019-10-28 18:37:31"
"67660";"1";"215";"0.400000000";"2019-10-28 18:39:07"
"67665";"1";"215";"0.300000000";"2019-10-28 18:45:31"
"67668";"1";"215";"0.200000000";"2019-10-28 18:51:07"
"67672";"1";"215";"0.100000000";"2019-10-28 18:55:55"
"67680";"1";"215";"0.000000000";"2019-10-28 19:02:19"
"67682";"1";"215";"-0.100000000";"2019-10-28 19:03:55"
"67687";"1";"215";"-0.200000000";"2019-10-28 19:09:31"
"67695";"1";"215";"-0.300000000";"2019-10-28 19:19:07"
"67699";"1";"215";"-0.400000000";"2019-10-28 19:24:43"
"67705";"1";"215";"-0.500000000";"2019-10-28 19:33:31"
"67706";"1";"215";"-0.600000000";"2019-10-28 19:36:43"
"67709";"1";"215";"-0.700000000";"2019-10-28 19:42:19"
"67721";"1";"215";"-0.800000000";"2019-10-28 20:02:19"
"67724";"1";"215";"-0.900000000";"2019-10-28 20:04:43"
"67728";"1";"215";"-1.000000000";"2019-10-28 20:11:55"
"67733";"1";"215";"-1.100000000";"2019-10-28 20:17:31"
"67738";"1";"215";"-1.200000000";"2019-10-28 20:27:07"
"67745";"1";"215";"-1.300000000";"2019-10-28 20:34:19"
"67747";"1";"215";"-1.200000000";"2019-10-28 20:36:43"
"67750";"1";"215";"-1.300000000";"2019-10-28 20:40:43"
"67752";"1";"215";"-1.200000000";"2019-10-28 20:43:07"
"67754";"1";"215";"-1.300000000";"2019-10-28 20:44:43"
"67764";"1";"215";"-1.400000000";"2019-10-28 21:10:19"
"67770";"1";"215";"-1.500000000";"2019-10-28 21:22:19"
"67771";"1";"215";"-1.400000000";"2019-10-28 21:26:19"
"67781";"1";"215";"-1.500000000";"2019-10-28 21:43:07"
"67790";"1";"215";"-1.600000000";"2019-10-28 22:06:19"
"67794";"1";"215";"-1.500000000";"2019-10-28 22:15:07"
"67795";"1";"215";"-1.600000000";"2019-10-28 22:19:07"
"67798";"1";"215";"-1.500000000";"2019-10-28 22:26:19"
"67800";"1";"215";"-1.600000000";"2019-10-28 22:29:31"
"67801";"1";"215";"-1.500000000";"2019-10-28 22:33:31"
"67803";"1";"215";"-1.600000000";"2019-10-28 22:34:19"
"67813";"1";"215";"-1.700000000";"2019-10-28 22:43:07"
"67822";"1";"215";"-1.600000000";"2019-10-28 22:49:31"
"67830";"1";"215";"-1.700000000";"2019-10-28 23:01:31"
"67844";"1";"215";"-1.800000000";"2019-10-28 23:25:31"
"67862";"1";"215";"-1.900000000";"2019-10-28 23:48:43"
"67871";"1";"215";"-2.000000000";"2019-10-29 00:02:19"
"67873";"1";"215";"-2.100000000";"2019-10-29 00:04:43"
"67875";"1";"215";"-2.000000000";"2019-10-29 00:07:07"
"67876";"1";"215";"-2.100000000";"2019-10-29 00:07:55"
"67888";"1";"215";"-1.000000000";"2019-10-31 00:03:54"
"67893";"1";"215";"-1.100000000";"2019-10-31 00:11:06"
"67897";"1";"215";"-1.200000000";"2019-10-31 00:19:54"
"67910";"1";"215";"-1.300000000";"2019-10-31 00:31:54"
"67924";"1";"215";"-1.400000000";"2019-10-31 00:46:18"
"67929";"1";"215";"-1.500000000";"2019-10-31 00:53:30"
"67931";"1";"215";"-1.600000000";"2019-10-31 00:57:30"
"67941";"1";"215";"-1.500000000";"2019-10-31 01:14:18"
"67944";"1";"215";"-1.600000000";"2019-10-31 01:19:06"
"67953";"1";"215";"-1.700000000";"2019-10-31 01:35:06"
"67964";"1";"215";"-1.800000000";"2019-10-31 01:43:54"
"67986";"1";"215";"-1.900000000";"2019-10-31 02:08:42"
"67994";"1";"215";"-2.000000000";"2019-10-31 02:18:18"
"67996";"1";"215";"-2.100000000";"2019-10-31 02:20:42"
"68002";"1";"215";"-2.000000000";"2019-10-31 02:30:18"
"68003";"1";"215";"-1.900000000";"2019-10-31 02:31:06"
"68011";"1";"215";"-2.000000000";"2019-10-31 02:40:42"
"68012";"1";"215";"-2.100000000";"2019-10-31 02:41:30"
"68034";"1";"215";"-2.200000000";"2019-10-31 03:30:18"
"68054";"1";"215";"-2.300000000";"2019-10-31 04:11:06"
"68060";"1";"215";"-2.400000000";"2019-10-31 04:27:06"
"68068";"1";"215";"-2.300000000";"2019-10-31 04:47:54"
"68073";"1";"215";"-2.400000000";"2019-10-31 04:59:54"
"68078";"1";"215";"-2.600000000";"2019-10-31 05:16:42"
"68087";"1";"215";"-2.700000000";"2019-10-31 05:47:06"
"68094";"1";"215";"-2.800000000";"2019-10-31 06:03:06"
"68098";"1";"215";"-2.700000000";"2019-10-31 06:19:06"
"68099";"1";"215";"-2.800000000";"2019-10-31 06:21:30"
"68120";"1";"215";"-2.900000000";"2019-10-31 07:05:30"
"68123";"1";"215";"-2.800000000";"2019-10-31 07:07:54"
"68124";"1";"215";"-2.900000000";"2019-10-31 07:08:42"
"68136";"1";"215";"-2.800000000";"2019-10-31 07:41:30"
"68141";"1";"215";"-2.700000000";"2019-10-31 07:58:18"
"68143";"1";"215";"-2.600000000";"2019-10-31 08:09:30"
"68147";"1";"215";"-2.400000000";"2019-10-31 08:17:30"
"68149";"1";"215";"-2.300000000";"2019-10-31 08:22:18"
"68152";"1";"215";"-2.200000000";"2019-10-31 08:27:06"
"68153";"1";"215";"-2.300000000";"2019-10-31 08:27:54"
"68154";"1";"215";"-2.200000000";"2019-10-31 08:28:42"
"68156";"1";"215";"-2.100000000";"2019-10-31 08:34:18"
"68161";"1";"215";"-2.000000000";"2019-10-31 08:43:06"
"68165";"1";"215";"-1.900000000";"2019-10-31 08:47:06"
"68167";"1";"215";"-1.800000000";"2019-10-31 08:52:42"
"68169";"1";"215";"-1.700000000";"2019-10-31 08:56:42"
"68171";"1";"215";"-1.600000000";"2019-10-31 09:00:42"
"68174";"1";"215";"-1.500000000";"2019-10-31 09:04:42"
"68176";"1";"215";"-1.400000000";"2019-10-31 09:07:06"
"68179";"1";"215";"-1.300000000";"2019-10-31 09:12:42"
"68184";"1";"215";"-1.200000000";"2019-10-31 09:17:30"
"68186";"1";"215";"-1.100000000";"2019-10-31 09:21:30"
"68189";"1";"215";"-1.000000000";"2019-10-31 09:27:06"
"68190";"1";"215";"-0.900000000";"2019-10-31 09:28:42"
"68194";"1";"215";"-0.800000000";"2019-10-31 09:32:42"
"68198";"1";"215";"-0.700000000";"2019-10-31 09:36:42"
"68201";"1";"215";"-0.600000000";"2019-10-31 09:40:42"
"68204";"1";"215";"-0.500000000";"2019-10-31 09:43:06"
"68206";"1";"215";"-0.400000000";"2019-10-31 09:44:42"
"68211";"1";"215";"-0.300000000";"2019-10-31 09:47:54"
"68215";"1";"215";"-0.200000000";"2019-10-31 09:50:18"
"68224";"1";"215";"-0.100000000";"2019-10-31 09:55:06"
"68230";"1";"215";"0.000000000";"2019-10-31 10:01:30"
"68233";"1";"215";"0.100000000";"2019-10-31 10:03:06"
"68236";"1";"215";"0.200000000";"2019-10-31 10:05:30"
"68240";"1";"215";"0.300000000";"2019-10-31 10:08:42"
"68243";"1";"215";"0.400000000";"2019-10-31 10:11:54"
"68250";"1";"215";"0.500000000";"2019-10-31 10:15:54"
"68252";"1";"215";"0.600000000";"2019-10-31 10:17:30"
"68255";"1";"215";"0.700000000";"2019-10-31 10:19:06"
"68259";"1";"215";"0.800000000";"2019-10-31 10:22:18"
"68261";"1";"215";"0.900000000";"2019-10-31 10:23:54"
"68264";"1";"215";"1.000000000";"2019-10-31 10:24:42"
"68270";"1";"215";"1.100000000";"2019-10-31 10:26:18"
"68273";"1";"215";"1.200000000";"2019-10-31 10:27:54"
"68275";"1";"215";"1.300000000";"2019-10-31 10:28:42"
"68277";"1";"215";"1.400000000";"2019-10-31 10:30:18"
"68279";"1";"215";"1.500000000";"2019-10-31 10:31:54"
"68282";"1";"215";"1.600000000";"2019-10-31 10:32:42"
"68283";"1";"215";"1.700000000";"2019-10-31 10:33:30"
"68286";"1";"215";"1.800000000";"2019-10-31 10:35:06"
"68289";"1";"215";"1.900000000";"2019-10-31 10:35:54"
"68291";"1";"215";"2.100000000";"2019-10-31 10:37:30"
"68292";"1";"215";"2.200000000";"2019-10-31 10:38:18"
"68295";"1";"215";"2.300000000";"2019-10-31 10:39:54"
"68297";"1";"215";"2.400000000";"2019-10-31 10:40:42"
"68302";"1";"215";"2.500000000";"2019-10-31 10:42:18"
"68306";"1";"215";"2.600000000";"2019-10-31 10:43:06"
"68311";"1";"215";"2.700000000";"2019-10-31 10:44:42"
"68312";"1";"215";"2.800000000";"2019-10-31 10:45:30"
"68316";"1";"215";"2.900000000";"2019-10-31 10:47:06"
"68320";"1";"215";"3.000000000";"2019-10-31 10:47:54"
"68322";"1";"215";"3.100000000";"2019-10-31 10:48:42"
"68325";"1";"215";"3.200000000";"2019-10-31 10:49:30"
"68332";"1";"215";"3.300000000";"2019-10-31 10:51:06"
"68338";"1";"215";"3.400000000";"2019-10-31 10:52:42"
"68342";"1";"215";"3.500000000";"2019-10-31 10:54:18"
"68345";"1";"215";"3.600000000";"2019-10-31 10:55:06"
"68347";"1";"215";"3.700000000";"2019-10-31 10:55:54"
"68350";"1";"215";"3.800000000";"2019-10-31 10:56:42"
"68356";"1";"215";"3.900000000";"2019-10-31 10:58:18"
"68359";"1";"215";"4.000000000";"2019-10-31 10:59:06"
"68361";"1";"215";"4.100000000";"2019-10-31 10:59:54"
"68366";"1";"215";"4.200000000";"2019-10-31 11:01:30"
"68370";"1";"215";"4.300000000";"2019-10-31 11:03:06"
"68375";"1";"215";"4.400000000";"2019-10-31 11:04:42"
"68376";"1";"215";"4.600000000";"2019-10-31 11:05:30"
"68380";"1";"215";"4.700000000";"2019-10-31 11:07:54"
"68382";"1";"215";"4.800000000";"2019-10-31 11:08:42"
"68386";"1";"215";"4.900000000";"2019-10-31 11:09:30"
"68388";"1";"215";"5.000000000";"2019-10-31 11:11:06"
"68391";"1";"215";"5.100000000";"2019-10-31 11:11:54"
"68395";"1";"215";"5.200000000";"2019-10-31 11:14:18"
"68396";"1";"215";"5.300000000";"2019-10-31 11:15:06"
"68401";"1";"215";"5.400000000";"2019-10-31 11:17:30"
"68407";"1";"215";"5.500000000";"2019-10-31 11:19:54"
"68408";"1";"215";"5.600000000";"2019-10-31 11:20:42"
"68413";"1";"215";"5.700000000";"2019-10-31 11:23:06"
"68417";"1";"215";"5.800000000";"2019-10-31 11:27:06"
"68421";"1";"215";"5.900000000";"2019-10-31 11:29:30"
"68424";"1";"215";"6.000000000";"2019-10-31 11:31:54"
"68427";"1";"215";"6.100000000";"2019-10-31 11:33:30"
"68429";"1";"215";"6.200000000";"2019-10-31 11:35:06"
"68438";"1";"215";"6.300000000";"2019-10-31 11:39:06"
"68444";"1";"215";"6.400000000";"2019-10-31 11:42:18"
"68447";"1";"215";"6.500000000";"2019-10-31 11:45:30"
"68450";"1";"215";"6.600000000";"2019-10-31 11:48:42"
"68454";"1";"215";"6.700000000";"2019-10-31 11:54:18"
"68457";"1";"215";"6.800000000";"2019-10-31 11:57:30"
"68459";"1";"215";"6.900000000";"2019-10-31 12:02:18"
"68462";"1";"215";"7.000000000";"2019-10-31 12:07:06"
"68464";"1";"215";"7.100000000";"2019-10-31 12:08:42"
"68465";"1";"215";"7.200000000";"2019-10-31 12:10:18"
"68466";"1";"215";"7.300000000";"2019-10-31 12:15:54"
"68467";"1";"215";"7.400000000";"2019-10-31 12:21:30"
"68468";"1";"215";"7.500000000";"2019-10-31 12:28:42"
"68470";"1";"215";"7.600000000";"2019-10-31 12:32:42"
"68471";"1";"215";"7.700000000";"2019-10-31 12:39:06"
"68479";"1";"215";"7.600000000";"2019-10-31 13:23:54"
"68480";"1";"215";"7.700000000";"2019-10-31 13:27:06"
"68481";"1";"215";"7.600000000";"2019-10-31 13:28:42"
"68483";"1";"215";"7.500000000";"2019-10-31 13:37:30"
"68484";"1";"215";"7.600000000";"2019-10-31 13:39:54"
"68485";"1";"215";"7.500000000";"2019-10-31 13:43:06"
"68487";"1";"215";"7.400000000";"2019-10-31 13:46:18"
"68493";"1";"215";"7.300000000";"2019-10-31 13:55:54"
"68495";"1";"215";"7.200000000";"2019-10-31 14:05:30"
"68500";"1";"215";"7.100000000";"2019-10-31 14:20:42"
"68508";"1";"215";"7.000000000";"2019-10-31 14:32:42"
"68511";"1";"215";"6.900000000";"2019-10-31 14:35:06"
"68515";"1";"215";"6.800000000";"2019-10-31 14:40:42"
"68519";"1";"215";"6.700000000";"2019-10-31 14:47:54"
"68525";"1";"215";"6.600000000";"2019-10-31 15:03:54"
"68530";"1";"215";"6.500000000";"2019-10-31 15:09:30"
"68533";"1";"215";"6.400000000";"2019-10-31 15:13:30"
"68536";"1";"215";"6.300000000";"2019-10-31 15:23:06"
"68538";"1";"215";"6.400000000";"2019-10-31 15:27:54"
"68539";"1";"215";"6.300000000";"2019-10-31 15:30:18"
"68546";"1";"215";"6.200000000";"2019-10-31 15:47:54"
"68549";"1";"215";"6.100000000";"2019-10-31 15:52:42"
"68550";"1";"215";"6.200000000";"2019-10-31 15:56:42"
"68552";"1";"215";"6.100000000";"2019-10-31 16:03:54"
"68554";"1";"215";"6.000000000";"2019-10-31 16:07:54"
"68556";"1";"215";"5.900000000";"2019-10-31 16:10:18"
"68557";"1";"215";"5.800000000";"2019-10-31 16:13:30"
"68559";"1";"215";"5.700000000";"2019-10-31 16:19:06"
"68562";"1";"215";"5.600000000";"2019-10-31 16:24:42"
"68564";"1";"215";"5.500000000";"2019-10-31 16:29:30"
"68565";"1";"215";"5.400000000";"2019-10-31 16:31:06"
"68568";"1";"215";"5.300000000";"2019-10-31 16:36:42"
"68569";"1";"215";"5.200000000";"2019-10-31 16:39:54"
"68571";"1";"215";"5.100000000";"2019-10-31 16:45:30"
"68574";"1";"215";"5.000000000";"2019-10-31 16:50:18"
"68576";"1";"215";"4.900000000";"2019-10-31 16:53:30"
"68578";"1";"215";"5.000000000";"2019-10-31 16:59:54"
"68579";"1";"215";"5.100000000";"2019-10-31 17:02:18"
"68580";"1";"215";"5.000000000";"2019-10-31 17:04:42"
"68586";"1";"215";"4.900000000";"2019-10-31 17:14:18"
"68591";"1";"215";"4.800000000";"2019-10-31 17:19:54"
"68597";"1";"215";"4.700000000";"2019-10-31 17:26:18"
"68600";"1";"215";"4.600000000";"2019-10-31 17:31:06"
"68603";"1";"215";"4.500000000";"2019-10-31 17:34:18"
"68605";"1";"215";"4.400000000";"2019-10-31 17:37:30"
"68607";"1";"215";"4.300000000";"2019-10-31 17:39:54"
"68613";"1";"215";"4.200000000";"2019-10-31 17:45:30"
"68617";"1";"215";"4.100000000";"2019-10-31 17:50:18"
"68620";"1";"215";"4.000000000";"2019-10-31 17:55:54"
"68624";"1";"215";"3.900000000";"2019-10-31 18:00:42"
"68627";"1";"215";"3.800000000";"2019-10-31 18:05:30"
"68631";"1";"215";"3.700000000";"2019-10-31 18:09:30"
"68634";"1";"215";"3.600000000";"2019-10-31 18:14:18"
"68639";"1";"215";"3.500000000";"2019-10-31 18:21:30"
"68642";"1";"215";"3.400000000";"2019-10-31 18:23:54"
"68647";"1";"215";"3.300000000";"2019-10-31 18:27:06"
"68650";"1";"215";"3.200000000";"2019-10-31 18:32:42"
"68657";"1";"215";"3.100000000";"2019-10-31 18:39:06"
"68661";"1";"215";"3.000000000";"2019-10-31 18:43:54"
"68671";"1";"215";"2.900000000";"2019-10-31 19:06:18"
"68672";"1";"215";"3.000000000";"2019-10-31 19:07:54"
"68674";"1";"215";"3.100000000";"2019-10-31 19:13:30"
"68677";"1";"215";"3.000000000";"2019-10-31 19:18:18"
"68680";"1";"215";"3.100000000";"2019-10-31 19:23:54"
"68687";"1";"215";"3.200000000";"2019-10-31 19:39:54"
"68695";"1";"215";"3.300000000";"2019-10-31 19:51:06"
"68696";"1";"215";"3.200000000";"2019-10-31 19:51:54"
"68697";"1";"215";"3.300000000";"2019-10-31 19:53:30"
"68699";"1";"215";"3.200000000";"2019-10-31 19:54:18"
"68700";"1";"215";"3.100000000";"2019-10-31 19:57:30"
"68703";"1";"215";"3.000000000";"2019-10-31 19:59:06"
"68704";"1";"215";"2.900000000";"2019-10-31 19:59:54"
"68706";"1";"215";"2.800000000";"2019-10-31 20:03:06"
"68710";"1";"215";"2.900000000";"2019-10-31 20:13:30"
"68712";"1";"215";"3.000000000";"2019-10-31 20:15:54"
"68714";"1";"215";"3.100000000";"2019-10-31 20:18:18"
"68716";"1";"215";"3.200000000";"2019-10-31 20:23:06"
"68718";"1";"215";"3.100000000";"2019-10-31 20:38:18"
"68721";"1";"215";"3.000000000";"2019-10-31 20:42:18"
"68722";"1";"215";"2.900000000";"2019-10-31 20:43:54"
"68724";"1";"215";"3.000000000";"2019-10-31 20:49:30"
"68725";"1";"215";"3.100000000";"2019-10-31 20:51:06"
"68728";"1";"215";"3.200000000";"2019-10-31 20:53:30"
"68730";"1";"215";"3.300000000";"2019-10-31 20:55:54"
"68732";"1";"215";"3.400000000";"2019-10-31 20:59:06"
"68741";"1";"215";"3.500000000";"2019-10-31 21:12:42"
"68743";"1";"215";"3.600000000";"2019-10-31 21:15:06"
"68746";"1";"215";"3.700000000";"2019-10-31 21:19:06"
"68748";"1";"215";"3.800000000";"2019-10-31 21:23:06"
"68752";"1";"215";"3.900000000";"2019-10-31 21:27:06"
"68754";"1";"215";"3.800000000";"2019-10-31 21:27:54"
"68763";"1";"215";"3.900000000";"2019-10-31 21:38:18"
"68786";"1";"215";"4.000000000";"2019-10-31 22:15:54"
"68788";"1";"215";"4.100000000";"2019-10-31 22:17:30"
"68792";"1";"215";"4.200000000";"2019-10-31 22:22:18"
"68799";"1";"215";"4.300000000";"2019-10-31 22:35:06"
"68807";"1";"215";"4.400000000";"2019-10-31 22:51:54"
"68812";"1";"215";"4.500000000";"2019-10-31 22:55:54"
"68817";"1";"215";"4.600000000";"2019-10-31 23:02:18"
"68828";"1";"215";"4.700000000";"2019-10-31 23:27:54"
"68833";"1";"215";"4.800000000";"2019-10-31 23:43:06"
"68839";"1";"215";"4.900000000";"2019-10-31 23:59:54"
"68851";"1";"215";"5.000000000";"2019-11-01 00:44:42"
"68853";"1";"215";"5.100000000";"2019-11-01 00:51:54"
"68855";"1";"215";"5.200000000";"2019-11-01 00:59:54"
"68858";"1";"215";"5.300000000";"2019-11-01 01:12:42"
"68862";"1";"215";"5.400000000";"2019-11-01 01:23:06"
"68868";"1";"215";"5.500000000";"2019-11-01 01:39:05"
"68871";"1";"215";"5.600000000";"2019-11-01 01:45:29"
"68872";"1";"215";"5.700000000";"2019-11-01 02:03:05"
"68884";"1";"215";"5.800000000";"2019-11-01 02:39:05"
"68888";"1";"215";"5.700000000";"2019-11-01 02:44:41"
"68890";"1";"215";"5.800000000";"2019-11-01 02:46:17"
"68896";"1";"215";"5.700000000";"2019-11-01 03:06:17"
"68927";"1";"215";"5.600000000";"2019-11-01 05:33:29"
"68933";"1";"215";"5.500000000";"2019-11-01 06:16:41"
"68939";"1";"215";"5.400000000";"2019-11-01 06:38:17"
"68944";"1";"215";"5.300000000";"2019-11-01 06:47:53"
"68951";"1";"215";"5.200000000";"2019-11-01 07:11:53"
"68963";"1";"215";"5.300000000";"2019-11-01 07:55:53"
"68964";"1";"215";"5.200000000";"2019-11-01 07:59:53"
"68966";"1";"215";"5.300000000";"2019-11-01 08:05:29"
"68976";"1";"215";"5.400000000";"2019-11-01 08:19:53"
"68978";"1";"215";"5.500000000";"2019-11-01 08:28:41"
"68981";"1";"215";"5.600000000";"2019-11-01 08:35:53"
"68985";"1";"215";"5.700000000";"2019-11-01 08:45:29"
"68988";"1";"215";"5.800000000";"2019-11-01 08:51:53"
"68996";"1";"215";"5.900000000";"2019-11-01 09:04:41"
"68999";"1";"215";"6.000000000";"2019-11-01 09:13:29"
"69001";"1";"215";"6.100000000";"2019-11-01 09:16:41"
"69010";"2";"215";"98.000000000";"2019-11-01 09:38:17"
"69014";"1";"215";"6.200000000";"2019-11-01 09:47:05"
"69020";"1";"215";"6.300000000";"2019-11-01 09:58:17"
"69023";"1";"215";"6.200000000";"2019-11-01 10:03:53"
"69025";"1";"215";"6.300000000";"2019-11-01 10:04:41"
"69027";"1";"215";"6.200000000";"2019-11-01 10:05:29"
"69029";"1";"215";"6.300000000";"2019-11-01 10:11:05"
"69034";"2";"215";"97.000000000";"2019-11-01 10:19:53"
"69045";"1";"215";"6.400000000";"2019-11-01 10:34:17"
"69050";"1";"215";"6.500000000";"2019-11-01 10:43:53"
"69052";"1";"215";"6.600000000";"2019-11-01 10:46:17"
"69055";"1";"215";"6.700000000";"2019-11-01 10:50:17"
"69058";"1";"215";"6.800000000";"2019-11-01 10:53:29"
"69065";"1";"215";"6.900000000";"2019-11-01 10:57:29"
"69067";"1";"215";"7.000000000";"2019-11-01 10:59:05"
"69069";"1";"215";"7.100000000";"2019-11-01 10:59:53"
"69070";"2";"215";"96.000000000";"2019-11-01 10:59:53"
"69072";"1";"215";"7.200000000";"2019-11-01 11:02:17"
"69076";"1";"215";"7.300000000";"2019-11-01 11:03:53"
"69080";"1";"215";"7.400000000";"2019-11-01 11:06:17"
"69081";"2";"215";"95.000000000";"2019-11-01 11:07:05"
"69084";"1";"215";"7.500000000";"2019-11-01 11:09:29"
"69088";"1";"215";"7.600000000";"2019-11-01 11:11:53"
"69095";"2";"215";"94.000000000";"2019-11-01 11:23:05"
"69098";"1";"215";"7.700000000";"2019-11-01 11:29:29"
"69101";"1";"215";"7.800000000";"2019-11-01 11:37:29"
"69103";"1";"215";"7.900000000";"2019-11-01 11:38:17"
